timestamp,0,1,2,3,4,5,6,7,8,is_anomaly,anomaly
32284,56,-2,96,0,56,7,40,39,0,0,False
32285,55,-4,86,-3,54,0,31,32,0,0,False
32286,55,0,91,0,54,-1,35,37,2,0,False
32287,37,0,106,8,28,-97,69,78,8,0,False
32288,46,3,77,0,46,22,32,31,0,0,False
32289,53,-1,79,0,54,0,25,24,0,0,False
32290,53,3,86,-7,54,7,32,32,0,0,False
32291,55,0,77,2,54,0,22,23,0,0,False
32292,41,-1,86,0,42,11,45,44,0,0,False
32293,43,0,81,-1,42,0,37,39,2,0,False
32294,51,0,87,0,52,10,36,35,0,0,False
32295,42,5,77,0,42,1,35,35,0,0,False
32296,58,0,86,1,56,0,28,30,2,0,False
32297,53,-2,81,0,54,4,28,27,0,0,False
32298,47,2,78,-6,46,0,31,32,0,0,False
32299,44,-1,108,0,42,-24,64,66,2,0,False
32300,49,-4,107,0,50,0,58,58,0,0,False
32301,43,-1,97,0,44,24,53,53,0,0,False
32302,37,0,77,0,28,-30,40,48,8,0,False
32303,105,0,106,-1,72,2,1,34,34,1,False
32304,58,5,83,0,56,0,26,26,0,0,False
32305,56,-1,80,0,56,2,24,23,0,0,False
32306,37,-4,97,0,38,8,60,59,0,0,False
32307,39,-1,79,-3,38,-5,40,40,0,0,False
32308,40,1,89,-4,38,0,49,50,2,0,False
32309,44,0,86,0,42,-19,43,45,2,0,False
32310,45,0,76,5,44,-2,31,32,2,0,False
32311,48,0,94,0,46,-1,46,48,2,0,False
32312,46,3,81,0,46,1,35,34,0,0,False
32313,45,0,80,0,44,-11,35,36,2,0,False
32314,56,0,82,3,54,-21,26,28,2,0,False
32315,41,0,75,0,38,-5,34,36,2,0,False
32316,81,0,84,0,-14,4,3,100,96,1,False
32317,44,3,76,0,44,0,31,32,0,0,False
32318,51,0,81,-1,52,5,30,30,0,0,False
32319,45,0,88,-37,46,-302,42,41,0,0,True
32320,41,0,81,-2,42,0,40,40,0,0,False
32321,43,0,89,0,42,-8,46,48,2,0,False
32322,37,0,104,-1,28,6,67,75,8,0,False
32323,38,4,76,-7,38,11,38,37,0,0,False
32324,58,2,87,0,56,0,30,30,0,0,False
32325,50,-4,79,3,50,0,28,30,2,0,False
32326,44,3,83,0,44,6,39,39,0,0,False
32327,37,0,93,0,8,-6,55,85,30,0,False
32328,51,4,79,0,50,0,28,30,2,0,False
32329,37,0,77,2,36,0,40,41,0,0,False
32330,44,0,86,0,44,16,42,42,0,0,False
32331,43,-1,82,0,44,28,39,38,0,0,False
32332,49,1,83,0,50,2,34,34,0,0,False
32333,41,0,84,0,38,-14,44,46,2,0,False
32334,38,0,78,0,36,-24,40,42,2,0,False
32335,41,-3,76,0,38,-18,35,37,2,0,False
32336,53,-2,86,0,54,6,33,32,0,0,False
32337,53,0,79,0,54,28,26,24,0,0,False
32338,41,0,79,0,42,19,39,38,0,0,False
32339,39,1,80,-1,38,-1,41,41,0,0,False
32340,53,1,83,0,52,-14,30,31,2,0,False
32341,85,0,88,0,2,-17,3,86,82,1,False
32342,41,0,75,0,42,9,34,34,0,0,False
32343,47,0,86,-1,46,0,39,40,0,0,False
32344,37,0,79,-4,26,0,42,54,12,0,False
32345,56,0,87,0,56,3,31,30,0,0,False
32346,44,4,81,0,44,17,37,37,0,0,False
32347,39,1,85,-2,38,0,46,46,0,0,False
32348,37,0,77,0,18,-30,41,59,18,0,False
32349,37,0,77,2,34,-17,40,43,2,0,False
32350,44,0,76,0,44,6,32,32,0,0,False
32351,42,1,79,3,42,0,37,38,0,0,False
32352,40,-1,100,0,38,0,61,62,2,0,False
32353,54,-3,81,0,54,0,27,27,0,0,False
32354,41,0,87,0,38,-11,46,48,2,0,False
32355,49,0,111,0,50,12,62,62,0,0,False
32356,55,-5,82,1,54,1,27,28,0,0,False
32357,39,0,85,-5,38,0,46,46,0,0,False
32358,40,5,77,0,38,0,37,39,2,0,False
32359,46,0,81,-3,44,-1,35,37,2,0,False
32360,46,0,87,0,46,1,41,41,0,0,False
32361,41,0,82,0,42,11,41,41,0,0,False
32362,48,0,86,0,46,-6,38,40,2,0,False
32363,56,5,97,0,54,9,40,42,2,0,False
32364,56,1,83,0,56,10,27,26,0,0,False
32365,48,5,83,8,46,0,35,37,2,0,False
32366,37,-4,80,0,36,0,43,44,0,0,False
32367,45,-4,86,0,44,0,41,42,2,0,False
32368,54,2,83,0,54,0,28,28,0,0,False
32369,43,2,79,0,42,0,36,38,2,0,False
32370,50,1,84,0,50,0,34,35,0,0,False
32371,84,2,87,-1,0,0,3,87,84,1,False
32372,37,0,81,0,12,-25,44,68,24,0,False
32373,43,0,84,3,42,0,42,43,2,0,False
32374,56,0,96,0,54,-30,40,42,2,0,False
32375,37,-4,75,0,36,-21,37,39,2,0,False
32376,37,0,75,-3,24,0,38,52,14,0,False
32377,53,0,80,0,54,23,27,26,0,0,False
32378,53,0,104,0,54,2,50,49,0,0,False
32379,102,0,103,0,72,30,1,31,30,1,False
32380,37,0,76,0,38,31,38,37,0,0,False
32381,38,0,75,0,38,15,37,36,0,0,False
32382,49,-1,77,0,46,-12,29,31,2,0,False
32383,37,0,80,0,6,11,43,75,32,0,False
32384,50,0,86,5,50,0,36,37,0,0,False
32385,41,0,77,-2,42,0,36,35,0,0,False
32386,41,1,90,1,42,4,48,48,0,0,False
32387,43,0,83,0,42,-16,39,41,2,0,False
32388,37,0,75,-2,28,23,38,46,8,0,False
32389,57,1,97,0,56,0,40,40,0,0,False
32390,37,0,77,0,-18,-30,40,95,54,0,False
32391,37,0,77,0,8,2,40,69,30,0,False
32392,54,0,81,-1,54,0,27,27,0,0,False
32393,46,0,100,0,44,-8,54,56,2,0,False
32394,37,0,76,4,24,0,39,53,14,0,False
32395,50,-2,89,-2,50,0,39,40,0,0,False
32396,37,0,76,-3,36,1,38,39,2,0,False
32397,85,0,88,-9,0,0,3,88,84,1,False
32398,37,0,76,-4,36,1,38,39,2,0,False
32399,41,0,76,0,38,-4,35,37,2,0,False
32400,105,0,106,1,70,0,2,36,34,1,False
32401,41,0,100,0,38,-16,59,61,2,0,False
32402,55,-2,82,1,54,0,27,28,0,0,False
32403,53,0,82,0,54,26,29,28,0,0,False
32404,37,-1,76,0,36,-25,38,39,2,0,False
32405,37,0,76,0,28,3,40,48,8,0,False
32406,37,0,76,0,20,1,39,55,16,0,False
32407,52,0,86,0,52,-3,34,35,0,0,False
32408,53,0,84,0,54,19,31,30,0,0,False
32409,53,0,80,0,52,-16,27,28,2,0,False
32410,37,0,77,0,34,20,40,43,2,0,False
32411,43,0,83,4,42,0,39,41,2,0,False
32412,37,0,80,0,36,27,43,44,0,0,False
32413,47,0,81,-3,46,-5,34,34,0,0,False
32414,50,5,78,0,50,0,28,29,2,0,False
32415,37,0,77,0,12,-12,40,64,24,0,False
32416,85,0,89,7,2,-2,4,86,82,1,False
32417,39,-3,100,0,38,0,61,62,0,0,False
32418,43,0,83,0,42,0,39,41,2,0,False
32419,37,0,75,0,18,-4,38,57,18,0,False
32420,51,5,83,0,50,0,32,33,2,0,False
32421,45,1,83,0,46,30,38,37,0,0,False
32422,43,0,84,-1,42,0,41,43,2,0,False
32423,46,1,93,8,46,0,47,46,0,0,False
32424,41,0,79,-3,38,-22,38,40,2,0,False
32425,44,0,76,-2,44,5,32,32,0,0,False
32426,37,0,76,-4,30,-6,39,45,6,0,False
32427,53,-2,83,0,52,-24,30,32,2,0,False
32428,48,-4,86,0,50,30,38,37,0,0,False
32429,42,5,83,0,42,0,41,42,2,0,False
32430,50,0,83,-3,50,-4,32,33,2,0,False
32431,48,-2,83,-7,46,-10,35,37,2,0,False
32432,39,0,79,-1,38,0,40,41,0,0,False
32433,37,0,77,0,34,6,40,44,4,0,False
32434,37,0,76,0,34,16,39,42,2,0,False
32435,44,0,82,0,44,10,38,38,0,0,False
32436,39,-2,77,6,38,0,38,38,0,0,False
32437,49,-2,88,0,50,8,39,39,0,0,False
32438,37,0,79,0,28,10,42,51,8,0,False
32439,56,0,86,1,56,10,31,30,0,0,False
32440,101,0,102,0,72,0,1,30,28,1,False
32441,37,-1,82,0,36,-24,45,46,2,0,False
32442,37,0,103,0,34,5,66,69,4,0,False
32443,47,1,95,0,46,0,48,49,0,0,False
32444,82,0,85,0,-10,-12,3,95,92,1,False
32445,47,0,86,-5,46,0,39,39,0,0,False
32446,45,0,82,-1,44,0,37,38,2,0,False
32447,41,0,88,8,38,-2,47,49,2,0,False
32448,37,0,77,0,30,-29,40,46,6,0,False
32449,37,0,106,-11,26,0,69,80,12,0,False
32450,43,-1,82,0,42,-8,39,41,2,0,False
32451,66,-5,109,0,68,0,43,42,0,0,False
32452,38,3,76,0,38,6,37,37,0,0,False
32453,39,1,82,2,38,0,43,43,0,0,False
32454,47,0,81,1,46,0,33,34,0,0,False
32455,47,4,102,0,46,0,54,55,0,0,False
32456,48,-5,86,0,46,-2,38,40,2,0,False
32457,41,-2,79,0,42,15,39,38,0,0,False
32458,46,4,80,0,46,4,34,34,0,0,False
32459,76,0,81,0,-40,0,4,122,118,1,False
32460,37,0,83,0,34,5,46,50,4,0,False
32461,51,-2,80,-1,52,2,29,28,0,0,False
32462,85,0,88,-7,6,0,3,83,80,1,False
32463,53,0,86,0,52,-13,33,34,2,0,False
32464,37,0,79,0,16,-10,43,64,22,0,False
32465,48,0,79,4,50,20,30,30,0,0,False
32466,105,0,106,0,72,6,1,34,32,1,False
32467,51,0,81,-3,52,4,30,30,0,0,False
32468,49,1,81,0,46,-6,33,35,2,0,False
32469,44,5,77,0,44,15,33,33,0,0,False
32470,52,0,81,0,52,-3,28,29,0,0,False
32471,46,0,77,0,46,0,32,31,0,0,False
32472,48,0,88,-6,46,-3,40,42,2,0,False
32473,37,0,79,0,36,-3,42,43,2,0,False
32474,44,0,84,-1,44,0,40,40,0,0,False
32475,46,4,86,0,46,6,41,40,0,0,False
32476,51,0,80,-5,52,22,29,28,0,0,False
32477,46,-3,83,0,46,0,37,36,0,0,False
32478,43,0,85,0,44,31,42,41,0,0,False
32479,37,0,77,0,16,-17,41,62,22,0,False
32480,37,0,79,0,26,-10,42,54,12,0,False
32481,48,5,86,0,46,0,39,40,2,0,False
32482,56,-1,90,1,56,0,34,33,0,0,False
32483,37,0,81,3,12,0,45,68,24,0,False
32484,46,0,86,1,46,5,40,39,0,0,False
32485,51,0,86,-6,52,23,36,35,0,0,False
32486,37,0,78,0,-2,31,41,81,40,0,False
32487,37,0,78,0,18,-4,42,60,18,0,False
32488,37,3,104,0,20,-17,66,83,16,0,False
32489,39,-5,91,0,6,6,52,86,34,0,False
32490,49,0,83,0,50,24,34,34,0,0,False
32491,81,0,84,0,-14,-22,3,100,96,1,False
32492,51,0,88,6,50,-19,37,39,2,0,False
32493,49,0,89,0,50,15,40,40,0,0,False
32494,44,5,87,2,44,13,43,43,0,0,False
32495,37,0,77,0,36,-2,40,41,2,0,False
32496,49,0,82,0,50,12,33,33,0,0,False
32497,43,0,88,0,44,23,44,44,0,0,False
32498,37,0,77,0,36,-7,40,41,2,0,False
32499,47,-1,82,-3,46,-5,34,35,0,0,False
32500,52,2,91,0,52,0,38,39,0,0,False
32501,37,0,81,0,10,9,44,70,26,0,False
32502,55,-3,78,0,54,-5,23,24,2,0,False
32503,50,3,78,-4,50,0,28,29,2,0,False
32504,46,1,106,0,46,2,60,60,0,0,False
32505,37,0,81,0,20,-9,44,61,16,0,False
32506,55,0,96,0,54,20,41,42,2,0,False
32507,45,-4,87,0,44,0,43,43,0,0,False
32508,37,0,77,-2,34,-4,40,43,4,0,False
32509,48,5,81,-4,46,0,33,34,2,0,False
32510,37,-2,104,0,18,0,67,86,18,0,False
32511,37,-1,81,5,-2,0,44,83,40,0,False
32512,44,0,76,2,42,-20,32,35,2,0,False
32513,40,1,79,2,38,0,38,40,2,0,False
32514,49,4,79,0,50,26,31,30,0,0,False
32515,44,0,81,0,44,3,37,37,0,0,False
32516,37,0,80,0,38,9,43,41,0,0,False
32517,37,0,78,0,8,14,41,70,30,0,False
32518,50,2,78,-2,50,0,28,29,2,0,False
32519,37,0,77,0,18,16,40,59,18,0,False
32520,37,-1,79,0,6,0,42,74,32,0,False
32521,47,3,85,0,46,0,38,39,0,0,False
32522,37,-2,76,0,36,-26,38,39,2,0,False
32523,58,0,84,-4,56,0,27,28,0,0,False
32524,104,0,106,-1,70,-1,1,36,34,1,False
32525,39,2,94,4,38,0,55,55,0,0,False
32526,56,0,97,0,54,1,41,43,2,0,False
32527,41,-1,84,0,42,8,43,43,0,0,False
32528,44,0,76,-5,44,0,32,32,0,0,False
32529,40,0,77,8,38,0,36,38,2,0,False
32530,44,0,86,0,42,-5,42,44,2,0,False
32531,44,0,76,0,42,-18,32,35,2,0,False
32532,48,-3,108,0,46,0,60,61,2,0,False
32533,49,4,78,0,50,21,29,29,0,0,False
32534,37,0,76,0,34,-12,38,42,4,0,False
32535,61,-1,111,-6,60,0,50,51,2,0,False
32536,37,0,78,0,10,-11,42,68,26,0,False
32537,48,-2,82,0,46,-6,34,35,2,0,False
32538,37,0,81,-5,20,5,44,61,16,0,False
32539,47,0,78,-6,46,0,31,32,0,0,False
32540,40,4,76,0,38,0,35,37,2,0,False
32541,56,0,82,0,54,-21,26,28,2,0,False
32542,37,1,94,0,8,-3,57,86,30,0,False
32543,45,0,86,-3,44,0,41,42,2,0,False
32544,37,0,106,-2,36,0,69,70,0,0,False
32545,51,-4,84,8,52,0,33,33,0,0,False
32546,45,0,86,0,46,22,40,39,0,0,False
32547,81,0,86,0,-40,2,4,127,122,1,False
32548,37,0,76,0,34,2,39,42,4,0,False
32549,37,5,79,0,28,0,42,51,8,0,False
32550,52,-1,84,0,52,0,31,32,0,0,False
32551,49,0,81,0,46,-25,33,35,2,0,False
32552,37,-1,76,0,36,-12,38,39,2,0,False
32553,46,1,76,-5,46,0,29,29,0,0,False
32554,37,0,79,0,8,26,42,71,30,0,False
32555,39,0,83,4,38,0,45,44,0,0,False
32556,37,0,79,0,2,13,42,76,34,0,False
32557,37,0,104,0,18,9,66,86,20,0,False
32558,47,0,84,6,46,0,36,37,0,0,False
32559,53,0,81,0,52,-14,28,30,2,0,False
32560,37,0,75,0,28,11,38,46,8,0,False
32561,51,0,87,0,52,14,36,35,0,0,False
32562,37,1,82,-2,38,25,45,43,0,0,False
32563,54,0,81,0,54,4,27,26,0,0,False
32564,44,0,84,0,44,7,40,41,0,0,False
32565,39,0,77,2,38,0,37,38,0,0,False
32566,44,-4,78,0,44,1,34,34,0,0,False
32567,51,0,84,0,50,-17,33,35,2,0,False
32568,55,0,86,-5,54,0,31,32,2,0,False
32569,56,0,108,0,54,-6,52,53,2,0,False
32570,38,0,79,0,38,3,41,40,0,0,False
32571,37,1,77,0,34,-19,40,43,4,0,False
32572,47,3,84,0,46,0,38,38,0,0,False
32573,48,0,77,0,46,-3,29,31,2,0,False
32574,37,0,80,0,18,5,43,62,18,0,False
32575,37,0,79,0,36,-10,41,43,2,0,False
32576,47,3,95,4,46,0,48,49,0,0,False
32577,53,0,83,0,52,-11,30,32,2,0,False
32578,56,-4,78,-7,56,0,22,21,0,0,False
32579,39,-4,108,-1,38,-2,68,69,0,0,False
32580,41,0,76,0,42,24,35,34,0,0,False
32581,47,0,79,7,46,0,32,32,0,0,False
32582,42,4,77,0,42,0,36,36,0,0,False
32583,37,0,80,0,28,-29,43,52,8,0,False
32584,38,1,75,0,36,-11,37,39,2,0,False
32585,78,3,82,0,-46,0,4,128,124,1,False
32586,43,0,87,2,42,-1,44,46,2,0,False
32587,47,0,85,-1,46,-1,38,39,0,0,False
32588,55,0,83,0,54,-6,28,29,2,0,False
32589,40,5,88,0,38,0,48,50,2,0,False
32590,37,-2,79,0,28,0,42,50,8,0,False
32591,37,0,78,0,20,-3,42,57,16,0,False
32592,41,0,84,0,38,-27,43,45,2,0,False
32593,59,0,108,-1,60,17,49,48,0,0,False
32594,56,-4,87,0,56,0,31,30,0,0,False
32595,49,4,88,0,46,-7,40,42,2,0,False
32596,37,0,77,0,38,22,39,38,0,0,False
32597,39,2,75,0,38,0,35,36,0,0,False
32598,67,0,109,-7,68,0,42,42,0,0,False
32599,46,1,84,0,46,0,38,37,0,0,False
32600,37,0,81,-4,20,4,44,61,16,0,False
32601,46,0,87,0,46,9,41,41,0,0,False
32602,39,3,86,0,38,0,47,48,0,0,False
32603,46,0,83,0,46,19,37,36,0,0,False
32604,41,0,82,-7,42,28,41,41,0,0,False
32605,37,0,82,-3,36,-4,45,46,2,0,False
32606,41,-2,81,0,42,17,40,39,0,0,False
32607,46,0,84,1,46,0,38,37,0,0,False
32608,44,4,81,6,44,6,37,37,0,0,False
32609,57,-5,83,0,56,0,26,26,0,0,False
32610,44,0,83,0,42,-11,40,42,2,0,False
32611,37,0,105,0,30,0,68,74,6,0,False
32612,55,0,82,2,54,173,26,28,2,0,False
32613,47,3,107,0,46,0,59,60,0,0,False
32614,49,0,107,0,46,-12,58,60,2,0,False
32615,37,0,104,0,16,-13,67,89,22,0,False
32616,52,0,81,2,52,0,29,30,0,0,False
32617,37,0,79,0,12,7,42,66,24,0,False
32618,37,0,76,5,36,0,39,40,2,0,False
32619,37,0,80,1,26,0,43,54,10,0,False
32620,37,0,76,-1,26,2,39,50,12,0,False
32621,81,0,84,0,-14,6,4,100,96,1,False
32622,49,0,88,-3,50,10,40,39,0,0,False
32623,52,1,82,0,52,0,29,30,0,0,False
32624,42,0,83,6,42,0,41,41,0,0,False
32625,41,0,81,-1,42,24,40,39,0,0,False
32626,37,0,76,0,18,-15,39,58,18,0,False
32627,53,0,82,0,54,5,29,28,0,0,False
32628,41,-1,97,0,38,-4,57,59,2,0,False
32629,37,0,77,0,8,9,40,69,28,0,False
32630,45,-2,84,0,46,26,38,37,0,0,False
32631,44,1,77,1,42,-13,34,36,2,0,False
32632,49,0,88,0,50,6,40,39,0,0,False
32633,55,0,77,-6,54,0,22,23,0,0,False
32634,52,-1,77,0,52,0,26,26,0,0,False
32635,80,0,84,2,-24,4,4,110,106,1,False
32636,56,0,95,-1,56,12,40,39,0,0,False
32637,104,-2,105,-1,72,14,1,33,32,1,False
32638,46,0,84,5,46,0,38,38,0,0,False
32639,37,0,77,0,8,4,40,69,30,0,False
32640,55,-2,86,0,54,-2,30,32,2,0,False
32641,41,0,77,3,38,-15,36,39,2,0,False
32642,46,2,83,0,44,-25,37,39,2,0,False
32643,37,0,97,0,30,18,60,66,6,0,False
32644,52,0,83,0,52,-2,30,31,0,0,False
32645,37,0,79,0,16,17,42,64,22,0,False
32646,80,-3,84,0,-20,0,4,105,100,1,False
32647,41,-4,79,0,42,1,38,37,0,0,False
32648,46,0,92,9,46,0,46,46,0,0,False
32649,44,-13,88,0,44,0,44,44,0,0,False
32650,37,0,96,0,16,28,59,81,22,0,False
32651,41,-2,76,0,38,-18,35,37,2,0,False
32652,37,0,77,0,-6,-13,41,85,44,0,False
32653,45,0,80,0,46,22,35,34,0,0,False
32654,51,-2,81,0,50,-9,30,32,2,0,False
32655,59,0,84,0,60,2,25,24,0,0,False
32656,45,0,81,3,44,-7,35,37,2,0,False
32657,46,0,80,0,46,7,34,34,0,0,False
32658,51,0,78,-3,50,-10,27,29,2,0,False
32659,50,2,84,0,50,0,35,35,0,0,False
32660,51,0,109,0,50,-2,59,60,2,0,False
32661,37,0,79,0,34,4,43,46,2,0,False
32662,37,0,83,0,30,-16,47,52,6,0,False
32663,81,0,84,0,-18,9,4,103,98,1,False
32664,37,0,77,0,-24,-24,41,103,62,0,False
32665,43,0,79,0,42,-16,36,38,2,0,False
32666,44,0,80,-7,44,5,36,36,0,0,False
32667,37,0,103,0,20,0,66,82,16,0,False
32668,39,4,79,-3,38,0,40,41,0,0,False
32669,49,5,81,0,46,-28,32,35,2,0,False
32670,41,3,75,0,38,-14,34,36,2,0,False
32671,41,0,81,0,42,8,39,39,0,0,False
32672,43,0,87,0,44,31,44,43,0,0,False
32673,46,-1,83,0,44,-17,37,39,2,0,False
32674,44,4,107,0,44,1,63,63,0,0,False
32675,41,0,86,7,42,0,45,45,0,0,False
32676,37,0,78,0,18,13,41,60,18,0,False
32677,52,2,79,-4,52,0,28,28,0,0,False
32678,46,3,76,0,46,13,30,29,0,0,False
32679,37,0,79,-4,34,0,42,45,2,0,False
32680,37,0,97,0,36,18,60,61,0,0,False
32681,51,0,88,0,52,6,36,36,0,0,False
32682,49,4,77,0,50,2,28,28,0,0,False
32683,44,2,87,0,44,14,43,43,0,0,False
32684,49,3,83,0,50,0,34,34,0,0,False
32685,37,0,77,0,28,13,41,49,8,0,False
32686,51,-2,81,0,50,-11,30,32,2,0,False
32687,41,1,85,0,42,5,44,44,0,0,False
32688,37,0,76,4,28,0,39,47,8,0,False
32689,41,2,93,0,42,8,52,52,0,0,False
32690,42,0,81,0,42,5,39,39,0,0,False
32691,82,0,86,0,-2,24,3,88,84,1,False
32692,52,0,86,-5,52,0,33,34,0,0,False
32693,43,0,83,0,44,19,40,39,0,0,False
32694,56,4,97,0,54,-5,40,42,2,0,False
32695,46,-1,88,0,46,0,41,41,0,0,False
32696,45,-4,82,0,46,8,37,35,0,0,False
32697,46,1,83,0,46,8,37,37,0,0,False
32698,51,-5,83,0,50,-8,32,34,2,0,False
32699,49,0,88,-4,50,9,40,39,0,0,False
32700,51,0,82,0,52,20,31,30,0,0,False
32701,51,1,81,-4,52,16,30,30,0,0,False
32702,37,0,100,-1,30,-3,64,69,6,0,False
32703,42,-4,99,0,42,0,58,58,0,0,False
32704,37,0,105,0,24,10,68,82,14,0,False
32705,48,-1,83,-3,46,-5,35,37,2,0,False
32706,37,0,81,2,36,0,44,44,0,0,False
32707,37,0,93,-2,12,0,55,80,24,0,False
32708,37,0,80,0,36,-14,43,44,2,0,False
32709,42,0,83,3,42,0,42,42,0,0,False
32710,45,0,87,2,44,-24,42,43,2,0,False
32711,44,3,88,0,44,15,44,44,0,0,False
32712,45,-5,81,2,44,-20,36,37,2,0,False
32713,49,1,81,0,50,1,32,32,0,0,False
32714,49,3,83,0,50,4,33,33,0,0,False
32715,51,-2,86,0,50,-12,36,37,2,0,False
32716,49,1,88,-1,46,-4,40,42,2,0,False
32717,53,2,82,0,54,26,29,28,0,0,False
32718,37,0,76,-1,20,-3,39,55,16,0,False
32719,54,-2,87,0,54,0,33,33,0,0,False
32720,40,0,81,3,38,0,40,42,2,0,False
32721,53,1,86,4,52,-11,33,35,2,0,False
32722,49,2,85,0,46,-7,36,39,2,0,False
32723,53,0,88,0,52,-19,35,37,2,0,False
32724,43,2,78,0,42,0,35,37,2,0,False
32725,45,-1,79,0,46,17,33,32,0,0,False
32726,37,0,80,8,8,-1,43,72,28,0,False
32727,52,4,88,2,52,0,36,36,0,0,False
32728,37,0,75,0,20,2,38,54,16,0,False
32729,37,0,77,-5,34,-14,40,43,2,0,False
32730,49,0,88,0,50,10,40,39,0,0,False
32731,45,0,90,-2,44,0,45,46,2,0,False
32732,37,0,80,0,18,-30,43,62,18,0,False
32733,37,0,107,0,26,-10,69,81,12,0,False
32734,42,0,81,-1,42,-1,39,39,0,0,False
32735,41,3,90,5,42,12,48,48,0,0,False
32736,37,0,81,0,10,11,44,70,26,0,False
32737,55,0,79,0,56,28,24,23,0,0,False
32738,45,-4,86,0,44,-17,41,42,2,0,False
32739,51,0,85,0,50,-10,34,36,2,0,False
32740,39,0,76,-1,38,0,37,37,0,0,False
32741,37,0,77,3,28,0,40,48,8,0,False
32742,102,0,103,1,70,-7,1,33,32,1,False
32743,43,-2,86,0,44,8,42,42,0,0,False
32744,37,0,78,0,12,8,41,65,24,0,False
32745,45,0,100,0,44,-9,54,56,2,0,False
32746,37,0,76,0,24,-30,39,52,14,0,False
32747,37,0,98,3,34,11,61,64,4,0,False
32748,38,2,106,0,36,-10,68,70,2,0,False
32749,41,4,79,0,42,7,38,37,0,0,False
32750,37,0,83,0,0,-10,46,83,36,0,False
32751,39,5,81,7,38,0,42,43,0,0,False
32752,37,0,76,0,24,19,40,53,14,0,False
32753,43,0,81,0,44,18,37,37,0,0,False
32754,42,-1,108,-2,42,0,66,67,2,0,False
32755,37,0,106,3,20,-4,69,85,16,0,False
32756,37,0,81,0,-4,-26,44,86,42,0,False
32757,53,0,102,0,52,-21,49,50,2,0,False
32758,43,-1,85,-5,42,-7,42,44,2,0,False
32759,37,0,90,0,24,0,52,66,14,0,False
32760,37,1,81,-4,-4,0,44,86,42,0,False
32761,53,0,104,1,52,-29,51,52,2,0,False
32762,37,0,79,0,10,16,43,69,26,0,False
32763,37,0,84,0,28,18,47,55,8,0,False
32764,37,0,79,1,26,0,42,53,10,0,False
32765,37,0,76,0,30,-3,40,45,6,0,False
32766,46,4,77,0,46,0,31,30,0,0,False
32767,49,-1,84,0,50,15,36,35,0,0,False
32768,55,0,83,0,54,-3,28,29,2,0,False
32769,37,0,103,0,20,-13,66,82,16,0,False
32770,52,3,79,0,52,0,27,27,0,0,False
32771,45,0,77,0,46,30,31,30,0,0,False
32772,46,1,88,0,46,0,42,42,0,0,False
32773,44,0,78,0,42,-7,34,37,2,0,False
32774,37,0,105,2,24,0,68,82,14,0,False
32775,53,0,88,0,54,10,35,34,0,0,False
32776,38,0,109,0,38,10,72,71,0,0,False
32777,44,0,83,0,44,7,40,39,0,0,False
32778,37,0,77,0,18,-23,41,59,18,0,False
32779,45,0,81,0,44,-4,36,37,2,0,False
32780,46,1,82,0,46,12,36,35,0,0,False
32781,53,1,80,0,54,5,27,26,0,0,False
32782,45,-1,86,0,44,-27,40,42,2,0,False
32783,41,2,80,0,38,-23,39,41,2,0,False
32784,37,0,77,0,30,-30,41,46,6,0,False
32785,46,0,77,-2,46,-18,32,31,0,0,False
32786,85,-2,88,0,2,11,3,86,82,1,False
32787,43,0,76,1,42,-1,33,35,2,0,False
32788,37,0,82,0,36,-14,45,46,2,0,False
32789,47,-1,77,0,46,0,30,30,0,0,False
32790,37,0,75,6,26,0,38,49,10,0,False
32791,37,0,79,0,12,16,42,66,24,0,False
32792,44,2,76,0,44,8,32,32,0,0,False
32793,52,4,102,0,52,0,50,50,0,0,False
32794,43,0,79,3,42,0,36,37,2,0,False
32795,42,3,83,4,42,0,41,42,0,0,False
32796,46,-4,75,0,46,0,29,28,0,0,False
32797,37,0,93,2,28,1,56,65,8,0,False
32798,37,0,78,0,-4,-9,42,83,42,0,False
32799,58,2,79,-1,56,0,21,22,0,0,False
32800,48,-3,77,0,46,-1,29,31,2,0,False
32801,37,0,77,-2,-18,-1,40,95,54,0,False
32802,56,0,92,0,54,-6,36,38,2,0,False
32803,51,-5,87,0,52,0,36,35,0,0,False
32804,37,-5,79,0,38,12,41,40,0,0,False
32805,49,2,83,0,46,-17,34,36,2,0,False
32806,37,0,81,0,20,-25,44,60,16,0,False
32807,37,0,93,0,16,0,55,77,22,0,False
32808,47,0,95,0,46,0,49,49,0,0,False
32809,37,0,76,0,34,-24,39,43,4,0,False
32810,43,0,79,0,42,-13,35,37,2,0,False
32811,44,0,75,0,42,-19,31,34,2,0,False
32812,44,0,80,0,44,14,36,36,0,0,False
32813,58,0,91,0,56,0,32,34,2,0,False
32814,50,4,81,0,50,0,30,32,2,0,False
32815,81,1,84,0,-14,6,3,100,96,1,False
32816,51,4,86,0,52,10,35,35,0,0,False
32817,44,5,85,0,44,7,41,41,0,0,False
32818,53,0,77,0,54,19,25,23,0,0,False
32819,37,0,78,0,18,23,42,60,18,0,False
32820,85,1,88,0,2,7,3,86,82,1,False
32821,53,3,77,0,54,1,24,23,0,0,False
32822,43,-1,81,0,42,-7,38,40,2,0,False
32823,55,0,95,0,54,9,40,41,2,0,False
32824,55,-1,108,0,54,0,53,54,0,0,False
32825,37,-1,77,0,38,11,39,38,0,0,False
