timestamp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,is_anomaly,anomaly
1185,3,4,4,2,3,7,6,6,4,6,7,8,6,6,2,8,3,7,4,5,3,8,6,11,1,6,9,8,7,6,0,8,0,False
1186,5,8,5,6,3,7,7,12,2,7,9,8,8,6,0,8,6,5,7,8,4,8,7,13,2,7,9,8,9,6,0,8,0,False
1187,4,7,6,5,6,7,9,6,3,7,6,8,5,9,5,8,4,7,6,5,5,7,7,2,4,9,7,9,7,6,2,8,0,False
1188,3,1,4,2,1,8,7,11,1,7,9,8,7,6,0,8,1,0,2,1,1,7,6,9,0,7,8,8,6,6,0,8,0,False
1189,5,4,6,6,3,7,7,12,2,7,9,8,9,6,0,8,1,0,2,0,0,7,6,9,0,7,8,8,5,6,0,8,0,False
1190,7,6,10,6,10,7,8,4,4,7,5,7,11,8,5,5,3,4,4,3,3,8,6,6,4,6,7,8,7,6,2,8,0,False
1191,4,3,4,5,3,7,7,12,1,7,9,8,8,6,0,8,5,6,8,4,4,9,5,3,5,9,4,7,8,6,2,8,0,False
1192,2,1,2,1,1,7,6,10,0,7,8,8,6,6,0,8,8,10,8,5,4,5,9,5,5,4,4,11,9,11,2,7,0,False
1193,5,8,8,6,6,8,6,6,5,6,7,8,8,6,2,7,5,9,6,7,4,7,7,12,2,7,9,8,9,6,0,8,0,False
1194,3,8,4,6,3,8,6,12,1,5,9,8,7,6,0,8,3,6,4,4,2,7,7,11,1,7,9,8,8,6,0,8,0,False
1195,4,7,6,5,4,6,6,7,5,7,8,11,8,5,2,9,8,8,11,7,12,8,8,4,4,7,6,7,12,7,8,3,0,False
1196,3,7,4,5,4,9,6,5,4,6,7,6,7,5,2,6,5,2,6,4,4,8,6,6,4,7,7,8,8,6,2,7,0,False
1197,5,8,5,6,5,8,5,11,0,7,8,8,7,5,0,8,5,9,8,6,10,7,7,3,2,7,4,8,15,6,3,7,0,False
1198,3,4,5,3,3,7,6,3,4,9,7,8,7,5,1,8,4,4,5,6,3,7,7,12,1,7,9,8,8,6,0,8,0,False
1199,5,11,6,9,4,7,7,12,2,7,9,8,9,6,0,8,6,9,9,8,11,7,7,4,3,6,6,8,10,9,5,5,0,False
1200,8,11,10,8,13,7,7,7,4,7,5,8,7,11,9,8,4,7,7,5,7,9,5,2,1,8,4,8,10,5,2,6,0,False
1201,2,3,3,1,2,6,6,7,4,7,7,10,7,5,2,9,3,4,6,3,3,7,6,3,4,9,7,8,7,5,1,8,0,False
1202,5,10,6,8,6,8,6,11,1,6,8,8,9,5,2,5,5,6,7,4,5,10,6,2,4,9,4,7,7,6,2,8,0,False
1203,3,6,6,4,7,6,5,3,1,6,5,8,7,7,2,8,9,11,12,8,8,4,6,4,5,10,11,11,11,6,4,8,0,False
1204,6,9,8,8,11,7,7,4,4,6,6,8,11,8,5,5,3,3,4,2,2,8,6,6,3,6,7,8,6,6,1,7,0,False
1205,5,10,8,8,6,8,6,2,4,9,6,8,8,6,2,8,7,9,10,6,7,5,6,3,5,9,10,10,8,5,2,7,0,False
1206,6,8,9,7,10,6,8,5,3,6,5,8,13,9,5,8,3,6,3,4,2,8,6,11,1,6,9,8,7,6,0,8,0,False
1207,5,10,6,8,4,7,7,12,2,7,9,8,9,6,0,8,6,6,8,4,5,10,6,2,5,9,4,7,8,6,2,8,0,False
1208,4,8,5,6,5,8,5,11,1,6,9,8,8,5,1,6,5,10,7,6,4,13,2,5,2,12,1,9,6,3,1,8,0,False
1209,4,8,6,6,8,9,6,2,2,8,4,8,7,7,2,5,4,8,6,6,7,7,8,6,4,6,6,8,6,9,7,10,0,False
1210,5,6,5,8,4,7,7,12,2,7,9,8,8,6,0,8,5,11,6,9,8,7,10,6,3,7,6,8,8,10,7,8,0,False
1211,3,6,5,4,5,10,5,2,2,8,4,8,5,7,2,6,4,8,6,6,7,9,7,5,5,6,7,6,8,7,2,6,0,False
1212,6,9,7,4,4,7,3,3,2,8,4,10,7,3,1,9,4,2,6,3,4,8,6,6,5,6,7,8,8,7,3,6,0,False
1213,6,10,8,8,9,8,7,7,5,6,5,8,10,8,10,12,4,3,5,5,3,7,7,12,1,7,9,8,8,6,0,8,0,False
1214,2,3,3,1,2,6,6,7,4,7,7,10,7,5,2,9,3,3,5,2,3,7,6,3,4,9,7,8,7,5,1,8,0,False
1215,6,6,9,6,9,9,8,5,4,7,6,7,11,9,6,3,3,3,4,2,2,8,6,6,3,6,7,8,6,6,1,7,0,False
1216,2,1,3,2,1,7,6,10,1,7,9,8,7,6,0,8,5,5,7,4,5,8,6,6,5,7,7,8,8,6,2,8,0,False
1217,5,10,6,7,6,8,5,11,0,6,9,8,9,6,2,6,4,2,5,4,4,8,6,6,4,7,7,8,8,6,3,6,0,False
1218,4,2,6,3,4,8,6,6,5,6,7,8,8,7,3,6,4,4,4,6,3,8,7,12,1,6,9,8,8,6,0,8,0,False
1219,4,4,4,6,3,8,7,12,1,6,9,8,8,6,0,8,2,3,4,2,2,8,6,3,4,9,6,8,6,5,1,7,0,False
1220,5,9,6,7,4,8,7,13,2,6,9,8,8,6,0,8,6,10,8,8,10,7,6,7,4,6,5,8,8,8,8,9,0,False
1221,3,7,5,5,5,10,6,6,4,6,7,5,7,5,1,5,3,6,4,4,2,8,6,11,1,6,9,8,7,6,0,8,0,False
1222,4,3,4,5,3,7,7,12,1,7,9,8,8,6,0,8,5,8,8,6,5,3,7,4,5,11,12,11,6,9,3,7,0,False
1223,6,8,9,7,10,8,7,4,5,7,6,7,12,8,6,4,6,10,7,5,4,13,2,5,2,12,1,9,6,3,1,8,0,False
1224,5,7,8,5,5,8,6,2,5,9,6,8,8,6,2,8,6,10,7,8,4,8,7,13,2,6,9,8,9,6,0,8,0,False
1225,8,11,12,8,8,5,7,3,5,10,10,10,12,6,4,8,1,0,2,0,1,7,6,9,0,7,8,8,6,6,0,8,0,False
1226,5,7,6,5,7,8,8,6,5,7,6,8,7,9,7,6,5,10,6,8,4,7,7,12,2,7,9,8,8,6,0,8,0,False
1227,4,6,7,4,8,6,5,4,2,6,4,8,12,6,3,7,5,9,7,7,8,8,7,6,4,6,7,8,8,6,2,7,0,False
1228,5,9,5,6,6,8,5,11,0,6,8,8,8,6,1,6,5,11,6,8,4,7,7,12,2,7,9,8,9,6,0,8,0,False
1229,5,2,6,4,4,8,6,7,5,7,7,8,8,6,2,7,7,10,9,8,8,8,6,6,5,6,8,8,9,6,2,7,0,False
1230,5,11,6,8,4,9,7,13,2,6,9,8,8,6,0,8,4,6,7,4,5,4,7,3,4,11,10,10,5,7,2,6,0,False
1231,4,7,5,5,5,8,7,5,5,6,6,5,8,7,2,6,4,7,6,5,4,4,7,4,5,10,11,10,6,5,2,6,0,False
1232,4,5,8,4,4,9,6,3,5,9,5,7,8,7,2,8,3,4,5,2,3,9,6,3,4,9,4,6,8,6,2,8,0,False
1233,6,10,7,5,4,13,2,5,2,12,1,9,6,3,1,8,6,9,7,4,4,10,10,6,3,5,7,9,10,13,2,6,0,False
1234,2,1,3,1,2,8,6,6,4,7,7,8,6,5,1,7,6,9,9,6,7,9,6,2,5,9,5,7,8,6,2,8,0,False
1235,8,11,10,8,13,7,7,7,4,7,5,8,7,11,9,8,4,7,7,5,9,8,7,3,3,8,4,7,10,5,2,6,0,False
1236,6,10,9,8,8,8,7,2,4,9,7,8,8,6,2,8,8,10,12,8,9,4,8,3,5,10,10,10,13,8,5,8,0,False
1237,7,6,9,5,9,7,7,5,4,6,5,8,10,8,5,5,7,10,10,7,7,9,6,2,5,9,5,7,8,6,2,8,0,False
1238,6,5,9,4,8,9,7,5,5,7,6,8,12,9,6,4,5,6,8,4,5,7,6,2,5,9,7,8,8,6,2,8,0,False
1239,5,9,6,6,6,8,5,11,0,6,9,8,7,5,0,7,4,9,6,6,7,7,8,6,4,7,6,8,6,9,7,6,0,False
1240,6,9,7,4,4,10,10,6,3,5,7,9,10,13,2,6,3,8,4,6,3,7,7,11,1,7,9,8,8,5,0,8,0,False
1241,7,8,9,7,10,8,7,5,4,7,6,7,10,9,6,4,8,10,10,6,5,9,3,3,2,9,3,10,8,1,2,9,0,False
1242,10,13,12,8,6,10,2,2,2,9,3,9,7,2,1,9,6,10,7,8,4,8,7,13,2,6,9,8,9,6,0,8,0,False
1243,4,5,8,4,4,9,6,3,5,9,5,7,8,7,2,8,8,9,11,8,13,8,7,4,4,7,6,7,11,8,6,4,0,False
1244,4,3,4,4,2,7,7,12,1,7,9,8,8,6,0,8,3,3,5,2,3,9,6,3,4,9,5,7,6,5,1,8,0,False
1245,4,4,6,3,3,10,6,3,4,9,4,7,7,6,2,8,3,6,4,4,2,8,7,11,1,7,9,8,7,5,0,8,0,False
1246,2,3,4,1,2,8,6,3,4,9,6,7,6,5,1,7,4,7,7,5,5,4,8,3,4,10,10,10,5,9,2,6,0,False
1247,8,10,12,8,9,4,8,3,5,10,10,10,13,8,5,8,4,2,6,3,4,8,6,6,5,6,7,8,8,7,3,6,0,False
1248,8,8,11,7,12,8,8,4,4,7,6,7,12,7,8,3,5,2,6,4,4,9,6,7,4,6,7,5,10,5,3,5,0,False
1249,5,9,5,6,6,7,6,10,1,7,8,8,8,4,0,8,6,10,8,8,9,8,7,5,5,6,7,7,11,7,4,6,0,False
1250,4,5,7,3,4,9,6,3,5,9,4,7,9,7,2,8,3,4,5,3,3,7,6,3,4,9,7,8,7,5,1,8,0,False
1251,5,8,8,6,9,8,6,3,2,8,4,8,12,5,2,7,5,6,7,4,5,11,6,3,4,9,2,6,7,6,2,8,0,False
1252,4,3,4,5,3,7,7,12,1,7,9,8,8,6,0,8,8,11,10,8,13,7,7,7,4,7,5,8,7,11,9,8,0,False
1253,5,6,7,5,8,7,7,4,4,7,6,8,10,8,5,6,4,6,5,4,4,8,6,6,5,7,7,8,7,5,2,8,0,False
1254,2,3,4,2,2,7,6,3,4,9,7,8,6,5,1,8,6,10,9,7,6,11,6,2,5,9,3,6,9,8,2,9,0,False
1255,3,5,5,3,4,7,6,3,4,9,7,8,7,6,1,8,5,9,6,4,3,7,3,3,2,7,4,10,6,3,2,8,0,False
1256,4,8,5,6,5,7,5,10,0,7,8,8,8,5,2,10,6,9,8,7,9,7,9,7,5,7,6,8,10,10,8,6,0,False
1257,5,2,7,4,5,8,6,6,5,6,7,7,10,6,3,6,6,5,9,4,8,9,7,5,5,7,6,8,12,9,6,4,0,False
1258,7,9,10,6,8,5,7,3,5,9,9,9,10,6,3,8,1,0,2,0,1,7,6,9,0,7,8,8,6,6,0,8,0,False
1259,4,4,4,6,3,8,7,12,1,6,9,8,8,6,0,8,4,1,5,2,3,7,6,7,4,7,7,10,7,6,2,8,0,False
1260,7,6,9,5,9,7,8,5,4,6,5,8,13,7,5,8,6,5,8,4,7,6,9,5,3,6,4,8,13,8,5,7,0,False
1261,4,8,5,6,5,8,5,11,1,6,9,8,8,5,1,6,5,7,7,5,4,11,6,3,5,9,2,6,8,6,2,9,0,False
1262,7,11,10,8,10,8,7,5,5,6,7,7,11,8,4,6,3,4,5,3,3,8,6,3,4,9,6,8,6,5,2,8,0,False
1263,4,7,5,5,4,9,6,6,5,6,8,6,8,5,2,7,4,7,6,5,5,7,7,2,4,9,7,9,7,6,2,8,0,False
1264,8,9,11,7,7,6,7,3,5,9,9,9,8,6,2,8,3,7,5,5,5,9,6,6,4,6,7,6,7,5,2,6,0,False
1265,3,4,5,2,3,9,6,3,4,8,5,7,7,5,1,8,5,9,8,7,8,8,7,6,5,6,7,8,8,6,2,8,0,False
1266,5,9,6,7,4,8,7,13,2,6,9,8,8,6,0,8,4,3,4,5,3,7,7,12,1,7,9,8,8,6,0,8,0,False
1267,5,5,6,4,4,8,6,6,5,6,7,7,10,6,4,6,7,13,8,7,5,9,3,2,2,9,4,9,6,2,1,9,0,False
1268,3,7,5,5,5,7,9,6,3,7,7,9,5,9,5,10,5,5,7,4,5,8,6,6,5,7,7,8,9,6,3,7,0,False
1269,6,10,7,8,4,7,7,13,2,8,9,8,9,6,0,8,5,7,6,5,7,8,8,6,5,7,6,8,7,9,7,6,0,False
1270,7,9,11,7,6,9,6,2,5,9,5,7,11,7,2,8,5,9,8,7,6,4,7,3,4,10,10,10,8,6,3,7,0,False
1271,5,7,7,5,4,11,6,3,5,9,2,6,8,6,2,9,5,9,6,5,3,11,3,2,2,10,3,9,7,2,1,9,0,False
1272,5,7,8,5,6,3,7,4,5,11,11,10,5,8,2,6,1,0,2,0,1,7,6,9,0,7,8,8,5,6,0,8,0,False
1273,6,11,8,8,11,7,8,6,4,7,6,8,6,9,8,8,4,3,5,5,3,7,7,12,1,7,9,8,8,6,0,8,0,False
1274,7,9,10,7,8,12,5,3,5,9,2,5,10,5,2,8,1,0,2,0,0,7,6,9,0,7,8,8,5,6,0,8,0,False
1275,4,4,5,6,3,7,7,12,1,7,9,8,8,6,0,8,7,9,9,6,8,8,7,2,5,9,6,8,8,6,2,8,0,False
1276,3,4,5,3,3,9,6,3,4,9,5,7,6,5,1,8,4,10,6,7,6,8,6,5,5,7,7,8,11,5,2,8,0,False
1277,4,6,6,4,4,10,6,7,5,6,7,4,8,5,2,5,6,11,9,8,9,9,7,5,5,6,7,5,11,8,4,6,0,False
1278,6,10,6,8,4,7,7,12,2,7,9,8,9,6,0,8,6,8,9,6,9,10,6,3,3,9,4,7,9,8,3,6,0,False
1279,7,10,12,8,15,10,6,3,3,9,4,7,12,6,5,5,2,0,2,1,1,7,6,10,0,7,8,8,6,6,0,8,0,False
1280,4,1,5,3,3,9,6,6,4,6,7,5,8,6,2,6,5,5,6,4,4,8,6,6,5,6,7,7,10,6,4,6,0,False
1281,4,6,5,4,2,8,7,12,1,7,9,8,8,6,0,8,4,10,5,8,6,7,6,10,1,7,8,8,7,5,0,8,0,False
1282,4,7,5,5,3,8,7,12,1,6,9,8,8,6,0,8,5,8,8,6,6,8,6,6,5,6,7,8,8,6,2,7,0,False
1283,4,7,7,5,9,8,7,3,3,8,4,7,10,5,2,6,5,10,8,8,6,12,6,2,4,9,3,6,8,6,2,8,0,False
1284,6,10,9,8,8,7,7,2,4,9,7,8,8,6,2,8,4,11,5,8,7,7,6,10,1,7,8,8,8,4,0,8,0,False
1285,6,9,8,7,6,8,6,2,5,9,6,8,8,6,2,8,2,3,4,2,2,7,7,3,3,9,8,8,5,5,1,7,0,False
1286,4,6,5,4,3,8,7,12,1,6,9,8,8,6,0,8,5,11,7,8,9,7,6,7,4,7,5,8,6,10,7,8,0,False
1287,4,6,5,8,4,7,7,12,2,7,9,8,9,6,0,8,7,10,10,7,7,9,6,2,5,9,5,7,8,6,2,8,0,False
1288,6,9,10,7,11,10,5,3,2,9,4,8,11,6,4,7,4,5,7,3,4,8,7,3,4,9,6,7,8,6,2,7,0,False
1289,4,2,5,3,4,8,6,6,4,7,7,9,9,5,2,8,6,7,9,5,6,9,6,2,5,9,5,7,8,4,2,8,0,False
1290,5,5,6,4,5,8,6,6,5,7,7,8,9,6,3,7,3,6,5,4,4,11,5,3,4,9,3,6,7,6,2,8,0,False
1291,5,7,7,5,4,6,6,3,5,10,9,9,7,5,2,8,5,6,5,8,4,7,7,12,2,7,9,8,8,6,0,8,0,False
1292,5,9,8,7,7,10,6,2,4,9,5,7,7,6,2,8,7,11,10,8,13,11,5,3,3,9,4,8,11,8,4,8,0,False
1293,3,3,4,2,2,9,6,6,4,6,7,6,6,5,2,6,5,9,8,7,6,4,7,3,4,10,10,10,8,6,3,7,0,False
1294,9,13,11,8,6,10,2,2,3,9,3,9,7,2,1,9,4,8,6,6,5,8,6,2,4,9,6,8,7,6,2,8,0,False
1295,3,5,4,4,4,8,6,6,4,7,7,8,7,5,2,7,4,6,5,4,3,8,7,12,1,6,9,8,8,6,0,8,0,False
1296,11,12,11,7,6,6,9,5,4,4,4,11,11,14,3,8,4,7,5,5,6,7,7,7,4,6,5,8,6,9,7,8,0,False
1297,7,11,10,8,10,8,7,5,5,6,7,7,11,8,4,6,7,9,10,7,6,4,6,4,5,11,11,11,9,3,4,6,0,False
1298,4,1,5,3,3,8,6,6,5,6,7,8,8,5,2,7,4,1,5,3,3,9,6,6,4,6,7,6,8,6,2,5,0,False
1299,6,9,9,7,7,8,7,2,4,9,7,8,8,7,2,8,4,4,7,3,4,7,6,3,4,9,8,9,7,5,2,8,0,False
1300,6,7,9,6,10,7,6,4,4,7,6,8,12,9,5,5,6,11,9,8,10,7,10,6,4,7,7,8,6,8,6,8,0,False
1301,5,11,9,8,12,10,6,3,3,8,4,7,11,6,5,4,5,7,7,5,6,7,6,6,5,7,7,11,10,6,2,9,0,False
1302,4,3,4,5,3,7,7,12,1,7,9,8,8,6,0,8,2,3,4,2,2,6,6,4,3,9,9,10,5,6,1,7,0,False
1303,4,7,5,5,3,7,7,12,1,7,9,8,8,6,0,8,5,7,5,5,4,7,5,11,0,8,8,8,8,5,1,10,0,False
1304,3,7,5,5,5,9,6,6,4,6,7,6,7,5,2,6,7,9,10,7,6,4,7,3,5,10,10,10,8,5,2,7,0,False
1305,5,11,7,8,9,8,7,6,5,6,7,8,8,6,2,8,5,11,6,9,4,7,7,12,2,7,9,8,9,6,0,8,0,False
1306,6,10,8,8,7,9,6,6,5,6,7,6,8,6,2,6,3,7,5,5,5,10,6,6,4,6,7,5,7,5,1,5,0,False
1307,5,5,8,4,4,10,5,3,5,9,3,7,10,7,3,9,7,10,10,8,7,5,6,3,5,9,9,9,8,5,2,8,0,False
1308,5,5,5,7,4,8,7,12,2,7,9,8,8,6,0,8,5,10,8,8,7,8,6,6,5,6,8,8,8,6,2,7,0,False
1309,3,2,5,4,4,9,6,6,4,6,7,6,7,6,2,5,6,6,8,4,5,10,6,2,5,9,4,7,8,6,2,8,0,False
1310,4,1,5,3,3,8,6,6,5,6,7,8,8,5,2,7,6,7,9,5,5,8,6,2,5,9,6,7,8,6,2,8,0,False
1311,5,8,9,6,10,8,6,3,2,8,4,8,14,6,3,7,6,11,9,8,11,7,8,6,4,7,6,8,6,9,9,8,0,False
1312,9,9,13,8,14,6,6,5,4,6,5,8,15,11,7,9,6,5,8,4,7,9,8,5,4,7,6,7,9,8,5,3,0,False
1313,6,7,9,5,6,8,6,2,5,9,6,7,8,6,2,7,7,9,10,7,6,4,7,3,5,10,10,10,8,5,2,7,0,False
1314,6,11,9,9,10,9,7,5,5,6,7,6,10,9,3,6,6,11,10,8,14,8,7,3,3,8,4,7,12,4,4,6,0,False
1315,1,0,2,0,1,7,6,9,0,7,8,8,5,6,0,8,3,4,4,3,3,7,6,6,4,6,7,8,7,5,2,8,0,False
1316,4,9,5,6,5,7,6,10,1,7,8,8,8,4,1,7,4,8,5,6,3,7,7,12,1,7,9,8,8,6,0,8,0,False
1317,2,1,3,1,2,7,6,6,4,6,7,7,7,6,2,7,4,1,5,2,3,8,6,6,4,7,7,8,8,6,3,6,0,False
1318,4,9,7,6,9,8,6,3,1,7,4,8,10,7,2,6,5,10,6,8,4,8,7,12,2,6,9,8,8,6,0,8,0,False
1319,5,2,7,4,5,8,6,6,5,6,7,7,10,6,3,6,4,5,8,4,4,9,6,3,5,9,5,7,8,7,2,8,0,False
1320,5,9,6,7,4,7,7,12,2,7,9,8,9,6,0,8,7,13,8,7,5,9,3,2,2,9,4,9,6,2,1,9,0,False
1321,4,5,7,3,4,9,6,3,5,9,4,7,9,7,2,8,3,2,5,3,3,9,6,6,4,6,7,6,7,5,2,6,0,False
1322,3,1,4,2,3,7,6,6,5,6,7,7,8,6,2,7,2,0,2,1,1,7,6,10,0,7,8,8,6,6,0,8,0,False
1323,11,11,11,6,5,6,10,5,5,4,4,11,10,12,2,7,8,10,8,5,4,5,9,5,5,4,4,11,9,11,2,7,0,False
1324,5,8,8,6,7,7,6,5,5,7,7,11,14,6,2,10,9,13,11,8,6,10,2,2,3,9,3,9,7,2,1,9,0,False
1325,8,10,11,8,9,9,6,2,5,9,4,7,11,9,3,8,4,9,7,6,9,8,6,3,1,7,4,8,10,7,2,6,0,False
1326,1,0,2,1,1,8,6,9,0,7,8,8,6,6,0,8,4,5,5,8,4,7,7,12,2,7,9,8,8,6,0,8,0,False
1327,4,10,5,8,6,7,5,11,1,7,9,8,8,6,1,9,4,8,6,6,6,8,6,5,5,6,7,8,8,5,2,7,0,False
1328,4,2,5,3,4,6,6,6,5,7,7,10,8,6,2,8,5,11,9,8,12,10,6,3,3,8,4,7,11,6,5,4,0,False
1329,6,10,9,8,8,8,7,2,4,9,7,8,8,6,2,8,2,1,3,1,2,7,6,6,4,6,7,7,7,6,2,7,0,False
1330,4,8,4,6,5,8,6,10,1,6,8,8,7,5,0,7,4,8,6,6,6,7,7,2,4,9,7,8,7,6,2,8,0,False
1331,6,9,7,4,4,10,10,6,3,5,7,9,10,13,2,6,1,1,2,1,1,8,6,10,0,6,8,8,6,6,0,8,0,False
1332,6,10,9,8,8,8,7,2,4,9,7,8,8,6,2,8,4,7,5,5,3,6,7,12,1,8,9,8,8,6,0,8,0,False
1333,4,7,6,5,8,11,7,3,4,8,4,7,5,5,2,6,4,7,7,5,8,7,7,3,2,7,5,8,8,5,2,7,0,False
1334,6,9,8,7,6,8,6,2,5,9,6,8,8,6,2,8,5,8,7,6,7,7,7,6,5,6,7,7,9,8,3,6,0,False
1335,4,6,5,4,3,8,7,12,1,6,9,8,8,6,0,8,3,3,5,2,2,5,6,4,3,10,10,10,6,5,2,7,0,False
1336,2,1,3,2,2,7,6,6,4,6,7,8,6,5,1,8,5,7,7,5,6,7,7,3,4,9,8,9,7,5,2,8,0,False
1337,10,13,12,8,6,10,2,2,2,9,3,9,7,2,1,9,5,5,6,4,5,8,6,6,5,7,7,8,9,6,3,7,0,False
1338,2,1,3,2,2,8,6,6,3,6,7,7,6,5,1,7,3,3,5,2,2,8,6,2,4,9,6,8,7,6,2,8,0,False
1339,6,11,9,8,7,7,6,6,6,6,7,7,10,8,3,6,2,1,2,1,1,7,6,10,0,7,8,8,6,6,0,8,0,False
1340,7,7,10,5,7,5,7,3,5,10,10,10,11,8,4,8,9,10,13,8,10,3,8,4,5,10,11,11,12,8,6,6,0,False
1341,3,7,4,5,4,7,5,10,0,7,8,8,6,5,0,8,6,9,9,6,7,9,6,2,5,9,5,7,8,6,2,8,0,False
1342,5,10,6,8,6,8,6,11,1,6,8,8,9,5,2,5,4,4,5,3,3,7,6,6,5,6,7,7,8,6,3,7,0,False
1343,3,6,4,4,4,7,5,10,0,7,8,8,6,5,0,8,9,14,11,8,7,5,4,4,3,7,4,10,10,1,2,8,0,False
1344,4,3,5,5,3,7,7,12,1,7,9,8,8,6,0,8,13,15,13,8,7,3,8,6,6,4,2,13,9,11,2,8,0,False
1345,4,2,5,4,4,9,6,6,4,6,7,6,8,6,2,6,4,4,6,3,3,6,6,3,4,10,9,10,8,4,3,8,0,False
1346,4,11,5,8,4,7,7,12,2,7,9,8,8,6,0,8,4,7,6,5,5,7,7,2,4,9,7,9,7,6,2,8,0,False
1347,4,11,5,8,4,7,7,12,2,7,9,8,8,6,0,8,5,8,9,6,10,8,6,3,2,8,4,8,14,6,3,7,0,False
1348,5,7,5,5,4,7,5,11,0,8,8,8,8,5,1,10,4,1,5,2,3,8,6,6,4,7,7,8,8,6,3,6,0,False
1349,4,5,5,7,4,8,7,12,2,6,9,8,8,6,0,8,5,9,5,6,6,7,5,11,0,7,8,8,7,5,1,9,0,False
1350,5,7,7,5,4,11,6,3,5,9,2,6,8,6,2,9,4,7,7,5,9,8,7,3,3,8,4,7,10,5,2,6,0,False
1351,5,10,8,8,6,12,6,2,4,9,3,6,8,6,2,8,8,10,11,7,7,5,6,4,5,11,10,11,11,5,4,7,0,False
1352,3,1,4,2,3,8,6,6,4,6,7,8,7,5,2,8,4,9,5,7,6,7,5,10,1,7,8,8,6,5,0,8,0,False
1353,7,8,9,7,10,8,7,5,4,7,6,7,10,9,6,4,5,5,6,4,4,8,6,6,5,7,7,8,8,6,2,7,0,False
1354,10,14,12,8,7,9,3,3,2,9,3,10,11,0,2,8,5,5,7,4,4,7,6,6,6,6,7,7,9,7,3,6,0,False
1355,2,0,2,1,1,7,6,10,0,7,8,8,6,6,0,8,7,9,9,7,7,6,6,3,5,10,9,9,10,7,3,8,0,False
1356,5,10,7,5,4,12,3,5,2,11,1,10,7,2,1,8,5,10,7,5,4,12,3,5,2,11,1,10,7,2,1,8,0,False
1357,2,3,4,2,2,7,7,3,3,9,8,8,5,5,1,7,3,3,5,1,2,5,7,4,4,10,10,10,6,6,2,8,0,False
1358,3,7,4,5,3,7,7,11,1,7,9,8,8,6,0,8,3,4,5,3,3,9,6,3,4,9,5,7,6,5,1,8,0,False
1359,1,0,2,0,1,7,6,9,0,7,8,8,5,6,0,8,1,0,2,0,1,7,6,9,0,7,8,8,6,6,0,8,0,False
1360,8,10,10,6,5,9,3,3,2,9,3,10,8,1,2,9,4,6,5,8,4,8,7,12,2,6,9,8,8,6,0,8,0,False
1361,6,10,9,8,8,11,6,2,4,9,4,6,9,6,2,8,3,6,4,4,4,9,6,6,4,6,7,5,7,5,2,6,0,False
1362,4,3,5,4,4,8,6,6,4,6,7,8,9,5,3,6,6,10,7,5,4,13,2,5,2,12,1,9,6,3,1,8,0,False
1363,5,11,8,8,8,9,7,5,5,6,7,5,10,8,3,5,11,15,10,8,6,8,11,5,5,4,5,9,9,9,2,7,0,False
1364,7,9,11,6,8,4,7,3,5,11,10,11,10,9,5,7,5,6,7,4,5,11,6,3,4,9,2,6,7,6,2,8,0,False
1365,4,2,5,4,4,8,6,6,4,6,7,8,8,6,2,7,3,4,5,3,3,8,5,3,3,9,6,8,7,5,1,8,0,False
1366,2,0,2,1,1,7,6,10,0,7,8,8,6,6,0,8,3,3,4,2,2,9,6,6,4,6,7,6,6,5,2,6,0,False
1367,4,5,5,8,4,7,7,12,2,7,9,8,8,6,0,8,3,4,5,3,3,7,6,3,4,9,7,8,7,5,1,8,0,False
1368,4,2,5,3,4,8,6,6,4,7,7,8,7,5,2,8,6,7,8,5,6,6,7,3,4,9,8,9,8,6,3,8,0,False
1369,4,4,5,3,4,9,6,6,4,6,7,5,9,5,3,6,5,7,9,5,10,9,7,3,3,8,4,7,11,6,3,5,0,False
1370,4,6,5,4,4,6,6,6,5,6,8,10,7,5,2,9,6,11,8,8,8,8,6,5,5,6,7,8,8,6,2,7,0,False
1371,5,8,8,6,6,8,6,6,5,6,7,8,8,6,2,7,10,14,10,8,5,9,11,6,5,4,6,9,10,11,2,7,0,False
1372,7,7,10,6,10,6,9,5,3,7,5,8,12,5,6,8,5,5,6,4,5,8,6,6,5,7,7,8,9,6,3,7,0,False
1373,4,6,7,4,6,12,3,3,1,10,4,9,8,6,2,8,5,5,7,4,5,8,6,6,5,7,7,8,9,6,3,7,0,False
1374,2,1,2,1,1,8,6,10,0,6,9,8,6,6,0,8,6,11,7,8,7,8,6,11,1,7,8,8,9,4,1,8,0,False
1375,3,3,4,2,3,6,6,6,4,7,7,10,7,5,2,9,4,4,6,3,3,6,6,3,4,10,9,10,8,4,3,8,0,False
1376,7,9,9,5,4,12,2,5,2,11,1,9,7,2,1,8,4,8,5,6,3,7,7,12,1,7,9,8,8,6,0,8,0,False
1377,5,9,6,5,3,11,3,2,2,10,3,9,7,2,1,9,5,6,7,4,5,11,6,3,4,9,2,6,7,6,2,8,0,False
1378,8,10,11,7,9,5,7,3,5,9,9,9,9,7,3,8,8,9,11,8,13,8,7,4,4,7,6,7,11,8,6,4,0,False
1379,2,0,2,1,1,7,6,10,0,7,8,8,6,6,0,8,4,4,5,2,3,8,6,6,4,6,7,8,8,6,2,7,0,False
1380,5,11,7,8,9,8,9,7,4,7,7,8,8,8,9,5,11,15,11,8,6,9,11,6,4,4,6,9,10,12,2,7,0,False
